split,best_dim,class_label,branch_local_id,branch_id,kind,node_idx_sorted,original_node_id,is_seed
0,64,1,0,split0_class1_branch0,root,1335,1335,1
0,64,1,0,split0_class1_branch0,root,1349,1349,1
0,64,1,0,split0_class1_branch0,root,1355,1355,1
0,64,1,0,split0_class1_branch0,root,1358,1358,1
0,64,1,0,split0_class1_branch0,root,1364,1364,1
0,64,1,0,split0_class1_branch0,root,1365,1365,1
0,64,1,0,split0_class1_branch0,root,1369,1369,1
0,64,1,0,split0_class1_branch0,root,1370,1370,1
0,64,1,0,split0_class1_branch0,root,1371,1371,1
0,64,1,0,split0_class1_branch0,root,1385,1385,1
0,64,1,0,split0_class1_branch0,root,1394,1394,1
0,64,1,0,split0_class1_branch0,root,1415,1415,1
0,64,1,0,split0_class1_branch0,root,1424,1424,1
0,64,1,0,split0_class1_branch0,root,1428,1428,1
0,64,1,0,split0_class1_branch0,root,1435,1435,1
0,64,1,0,split0_class1_branch0,root,1437,1437,1
0,64,1,0,split0_class1_branch0,root,1439,1439,1
0,64,1,0,split0_class1_branch0,root,1444,1444,1
0,64,1,0,split0_class1_branch0,root,1446,1446,1
0,64,1,0,split0_class1_branch0,root,1452,1452,1
0,64,1,0,split0_class1_branch0,root,1453,1453,1
0,64,1,0,split0_class1_branch0,root,1456,1456,1
0,64,1,0,split0_class1_branch0,root,1462,1462,1
0,64,1,0,split0_class1_branch0,root,1468,1468,1
0,64,1,0,split0_class1_branch0,root,1478,1478,1
0,64,1,0,split0_class1_branch0,root,1479,1479,1
0,64,1,0,split0_class1_branch0,root,1530,1530,1
0,64,1,0,split0_class1_branch0,root,1531,1531,1
0,64,1,0,split0_class1_branch0,root,1558,1558,1
0,64,1,0,split0_class1_branch0,root,1560,1560,1
0,64,1,0,split0_class1_branch0,root,1579,1579,1
0,64,1,0,split0_class1_branch0,root,1586,1586,1
0,64,1,0,split0_class1_branch0,root,1638,1638,1
0,64,1,0,split0_class1_branch0,root,1647,1647,1
0,64,1,0,split0_class1_branch0,root,1658,1658,1
0,64,1,0,split0_class1_branch0,root,1661,1661,1
0,64,1,0,split0_class1_branch0,root,1664,1664,1
0,64,1,0,split0_class1_branch0,root,1668,1668,1
0,64,1,0,split0_class1_branch0,root,1671,1671,1
0,64,1,0,split0_class1_branch0,root,1687,1687,1
0,64,1,0,split0_class1_branch0,root,1689,1689,1
0,64,1,0,split0_class1_branch0,root,1718,1718,1
0,64,1,0,split0_class1_branch0,root,1726,1726,1
0,64,1,0,split0_class1_branch0,root,1729,1729,1
0,64,1,0,split0_class1_branch0,root,1733,1733,1
0,64,1,0,split0_class1_branch0,root,1736,1736,1
0,64,1,0,split0_class1_branch0,root,1757,1757,1
0,64,1,0,split0_class1_branch0,root,1762,1762,1
0,64,1,0,split0_class1_branch0,root,1765,1765,1
0,64,1,0,split0_class1_branch0,root,1772,1772,1
0,64,1,0,split0_class1_branch0,root,1787,1787,1
0,64,1,0,split0_class1_branch0,root,1797,1797,1
0,64,1,0,split0_class1_branch0,root,1802,1802,1
0,64,1,0,split0_class1_branch0,root,1805,1805,1
0,64,1,0,split0_class1_branch0,root,1808,1808,1
0,64,1,0,split0_class1_branch0,root,1816,1816,1
0,64,1,0,split0_class1_branch0,root,1830,1830,1
0,64,1,0,split0_class1_branch0,root,1849,1849,1
0,64,1,0,split0_class1_branch0,root,1851,1851,1
0,64,1,0,split0_class1_branch0,root,1861,1861,1
0,64,1,0,split0_class1_branch0,root,1879,1879,1
0,64,1,0,split0_class1_branch0,root,1881,1881,1
0,64,1,0,split0_class1_branch0,root,1883,1883,1
0,64,1,0,split0_class1_branch0,root,1890,1890,1
0,64,1,0,split0_class1_branch0,root,1898,1898,1
0,64,1,0,split0_class1_branch0,root,1913,1913,1
0,64,1,0,split0_class1_branch0,root,1922,1922,1
0,64,1,0,split0_class1_branch0,root,1950,1950,1
0,64,1,0,split0_class1_branch0,root,1956,1956,1
0,64,1,0,split0_class1_branch0,root,1983,1983,1
0,64,1,0,split0_class1_branch0,root,1986,1986,1
0,64,1,0,split0_class1_branch0,root,1992,1992,1
0,64,1,0,split0_class1_branch0,root,1995,1995,1
0,64,1,0,split0_class1_branch0,root,1997,1997,1
0,64,1,0,split0_class1_branch0,root,2002,2002,1
0,64,1,0,split0_class1_branch0,root,2036,2036,1
0,64,1,0,split0_class1_branch0,root,2053,2053,1
0,64,1,0,split0_class1_branch0,root,2054,2054,1
0,64,1,0,split0_class1_branch0,root,2059,2059,1
0,64,1,0,split0_class1_branch0,root,2069,2069,1
0,64,1,0,split0_class1_branch0,root,2074,2074,1
0,64,1,0,split0_class1_branch0,root,2104,2104,1
0,64,1,0,split0_class1_branch0,root,2107,2107,1
0,64,1,0,split0_class1_branch0,root,2109,2109,1
0,64,1,0,split0_class1_branch0,root,2126,2126,1
0,64,1,0,split0_class1_branch0,root,2146,2146,1
0,64,1,0,split0_class1_branch0,root,2149,2149,1
0,64,1,0,split0_class1_branch0,root,2162,2162,1
0,64,1,0,split0_class1_branch0,root,2182,2182,1
0,64,1,0,split0_class1_branch0,root,2185,2185,1
0,64,1,0,split0_class1_branch0,root,2193,2193,1
0,64,1,0,split0_class1_branch0,root,2202,2202,1
0,64,1,0,split0_class1_branch0,root,2215,2215,1
0,64,1,0,split0_class1_branch0,root,2218,2218,1
0,64,1,0,split0_class1_branch0,root,2223,2223,1
0,64,1,0,split0_class1_branch0,root,2237,2237,1
0,64,1,0,split0_class1_branch0,root,2245,2245,1
0,64,1,0,split0_class1_branch0,root,2260,2260,1
0,64,1,0,split0_class1_branch0,root,2270,2270,1
0,64,1,1,split0_class1_branch1,extra,10,10,1
0,64,1,1,split0_class1_branch1,extra,14,14,0
0,64,1,1,split0_class1_branch1,extra,62,62,1
0,64,1,1,split0_class1_branch1,extra,112,112,0
0,64,1,1,split0_class1_branch1,extra,150,150,0
0,64,1,1,split0_class1_branch1,extra,212,212,0
0,64,1,1,split0_class1_branch1,extra,241,241,0
0,64,1,1,split0_class1_branch1,extra,271,271,0
0,64,1,1,split0_class1_branch1,extra,294,294,0
0,64,1,1,split0_class1_branch1,extra,308,308,1
0,64,1,1,split0_class1_branch1,extra,338,338,1
0,64,1,1,split0_class1_branch1,extra,341,341,0
0,64,1,1,split0_class1_branch1,extra,344,344,1
0,64,1,1,split0_class1_branch1,extra,351,351,0
0,64,1,1,split0_class1_branch1,extra,380,380,0
0,64,1,1,split0_class1_branch1,extra,400,400,0
0,64,1,1,split0_class1_branch1,extra,406,406,0
0,64,1,1,split0_class1_branch1,extra,422,422,0
0,64,1,1,split0_class1_branch1,extra,595,595,0
0,64,1,1,split0_class1_branch1,extra,623,623,1
0,64,1,1,split0_class1_branch1,extra,638,638,1
0,64,1,1,split0_class1_branch1,extra,654,654,0
0,64,1,1,split0_class1_branch1,extra,680,680,0
0,64,1,1,split0_class1_branch1,extra,825,825,0
0,64,1,1,split0_class1_branch1,extra,888,888,1
0,64,1,1,split0_class1_branch1,extra,972,972,1
0,64,1,1,split0_class1_branch1,extra,989,989,0
0,64,1,1,split0_class1_branch1,extra,1098,1098,1
0,64,1,1,split0_class1_branch1,extra,1103,1103,1
0,64,1,1,split0_class1_branch1,extra,1175,1175,0
0,64,1,1,split0_class1_branch1,extra,1254,1254,1
0,64,1,1,split0_class1_branch1,extra,1314,1314,0
0,64,1,1,split0_class1_branch1,extra,1328,1328,0
0,64,1,1,split0_class1_branch1,extra,1369,1369,0
0,64,1,1,split0_class1_branch1,extra,1370,1370,1
0,64,1,1,split0_class1_branch1,extra,1371,1371,1
0,64,1,1,split0_class1_branch1,extra,1435,1435,1
0,64,1,1,split0_class1_branch1,extra,1439,1439,1
0,64,1,1,split0_class1_branch1,extra,1446,1446,0
0,64,1,1,split0_class1_branch1,extra,1452,1452,0
0,64,1,1,split0_class1_branch1,extra,1468,1468,0
0,64,1,1,split0_class1_branch1,extra,1560,1560,0
0,64,1,1,split0_class1_branch1,extra,1664,1664,1
0,64,1,1,split0_class1_branch1,extra,1718,1718,1
0,64,1,1,split0_class1_branch1,extra,1726,1726,1
0,64,1,1,split0_class1_branch1,extra,1733,1733,0
0,64,1,1,split0_class1_branch1,extra,1736,1736,0
0,64,1,1,split0_class1_branch1,extra,1797,1797,0
0,64,1,1,split0_class1_branch1,extra,1802,1802,0
0,64,1,1,split0_class1_branch1,extra,1883,1883,0
0,64,1,1,split0_class1_branch1,extra,1890,1890,0
0,64,1,1,split0_class1_branch1,extra,1898,1898,1
0,64,1,1,split0_class1_branch1,extra,1950,1950,1
0,64,1,1,split0_class1_branch1,extra,1956,1956,0
0,64,1,1,split0_class1_branch1,extra,1986,1986,1
0,64,1,1,split0_class1_branch1,extra,2036,2036,0
0,64,1,1,split0_class1_branch1,extra,2059,2059,0
0,64,1,1,split0_class1_branch1,extra,2069,2069,1
0,64,1,1,split0_class1_branch1,extra,2074,2074,0
0,64,1,1,split0_class1_branch1,extra,2109,2109,1
0,64,1,1,split0_class1_branch1,extra,2146,2146,0
0,64,1,1,split0_class1_branch1,extra,2185,2185,1
0,64,1,1,split0_class1_branch1,extra,2245,2245,1
0,64,1,1,split0_class1_branch1,extra,2260,2260,0
0,64,1,2,split0_class1_branch2,extra,14,14,0
0,64,1,2,split0_class1_branch2,extra,35,35,1
0,64,1,2,split0_class1_branch2,extra,112,112,0
0,64,1,2,split0_class1_branch2,extra,143,143,0
0,64,1,2,split0_class1_branch2,extra,150,150,0
0,64,1,2,split0_class1_branch2,extra,237,237,1
0,64,1,2,split0_class1_branch2,extra,271,271,0
0,64,1,2,split0_class1_branch2,extra,294,294,0
0,64,1,2,split0_class1_branch2,extra,308,308,0
0,64,1,2,split0_class1_branch2,extra,341,341,0
0,64,1,2,split0_class1_branch2,extra,351,351,0
0,64,1,2,split0_class1_branch2,extra,372,372,1
0,64,1,2,split0_class1_branch2,extra,380,380,0
0,64,1,2,split0_class1_branch2,extra,387,387,1
0,64,1,2,split0_class1_branch2,extra,422,422,0
0,64,1,2,split0_class1_branch2,extra,562,562,1
0,64,1,2,split0_class1_branch2,extra,654,654,0
0,64,1,2,split0_class1_branch2,extra,680,680,0
0,64,1,2,split0_class1_branch2,extra,825,825,0
0,64,1,2,split0_class1_branch2,extra,1095,1095,1
0,64,1,2,split0_class1_branch2,extra,1171,1171,1
0,64,1,2,split0_class1_branch2,extra,1237,1237,0
0,64,1,2,split0_class1_branch2,extra,1328,1328,0
0,64,1,2,split0_class1_branch2,extra,1355,1355,1
0,64,1,2,split0_class1_branch2,extra,1369,1369,1
0,64,1,2,split0_class1_branch2,extra,1371,1371,0
0,64,1,2,split0_class1_branch2,extra,1446,1446,0
0,64,1,2,split0_class1_branch2,extra,1452,1452,1
0,64,1,2,split0_class1_branch2,extra,1456,1456,1
0,64,1,2,split0_class1_branch2,extra,1468,1468,0
0,64,1,2,split0_class1_branch2,extra,1560,1560,0
0,64,1,2,split0_class1_branch2,extra,1661,1661,1
0,64,1,2,split0_class1_branch2,extra,1733,1733,1
0,64,1,2,split0_class1_branch2,extra,1802,1802,0
0,64,1,2,split0_class1_branch2,extra,1805,1805,1
0,64,1,2,split0_class1_branch2,extra,1849,1849,1
0,64,1,2,split0_class1_branch2,extra,1956,1956,0
0,64,1,2,split0_class1_branch2,extra,2036,2036,0
0,64,1,2,split0_class1_branch2,extra,2059,2059,0
0,64,1,2,split0_class1_branch2,extra,2074,2074,0
0,64,1,2,split0_class1_branch2,extra,2146,2146,0
0,64,1,2,split0_class1_branch2,extra,2215,2215,1
0,64,1,2,split0_class1_branch2,extra,2218,2218,1
0,64,1,2,split0_class1_branch2,extra,2260,2260,0
0,64,2,0,split0_class2_branch0,root,4,4,1
0,64,2,0,split0_class2_branch0,root,6,6,1
0,64,2,0,split0_class2_branch0,root,7,7,1
0,64,2,0,split0_class2_branch0,root,12,12,1
0,64,2,0,split0_class2_branch0,root,22,22,1
0,64,2,0,split0_class2_branch0,root,26,26,1
0,64,2,0,split0_class2_branch0,root,28,28,1
0,64,2,0,split0_class2_branch0,root,29,29,1
0,64,2,0,split0_class2_branch0,root,33,33,1
0,64,2,0,split0_class2_branch0,root,53,53,1
0,64,2,0,split0_class2_branch0,root,63,63,1
0,64,2,0,split0_class2_branch0,root,78,78,1
0,64,2,0,split0_class2_branch0,root,84,84,1
0,64,2,0,split0_class2_branch0,root,93,93,1
0,64,2,0,split0_class2_branch0,root,140,140,1
0,64,2,0,split0_class2_branch0,root,145,145,1
0,64,2,0,split0_class2_branch0,root,172,172,1
0,64,2,0,split0_class2_branch0,root,179,179,1
0,64,2,0,split0_class2_branch0,root,196,196,1
0,64,2,0,split0_class2_branch0,root,197,197,1
0,64,2,0,split0_class2_branch0,root,205,205,1
0,64,2,0,split0_class2_branch0,root,209,209,1
0,64,2,0,split0_class2_branch0,root,221,221,1
0,64,2,0,split0_class2_branch0,root,223,223,1
0,64,2,0,split0_class2_branch0,root,253,253,1
0,64,2,0,split0_class2_branch0,root,257,257,1
0,64,2,0,split0_class2_branch0,root,261,261,1
0,64,2,0,split0_class2_branch0,root,265,265,1
0,64,2,0,split0_class2_branch0,root,270,270,1
0,64,2,0,split0_class2_branch0,root,313,313,1
0,64,2,0,split0_class2_branch0,root,314,314,1
0,64,2,0,split0_class2_branch0,root,319,319,1
0,64,2,0,split0_class2_branch0,root,336,336,1
0,64,2,0,split0_class2_branch0,root,337,337,1
0,64,2,0,split0_class2_branch0,root,355,355,1
0,64,2,0,split0_class2_branch0,root,366,366,1
0,64,2,0,split0_class2_branch0,root,368,368,1
0,64,2,0,split0_class2_branch0,root,389,389,1
0,64,2,0,split0_class2_branch0,root,402,402,1
0,64,2,0,split0_class2_branch0,root,413,413,1
0,64,2,0,split0_class2_branch0,root,430,430,1
0,64,2,0,split0_class2_branch0,root,436,436,1
0,64,2,0,split0_class2_branch0,root,450,450,1
0,64,2,0,split0_class2_branch0,root,468,468,1
0,64,2,0,split0_class2_branch0,root,470,470,1
0,64,2,0,split0_class2_branch0,root,493,493,1
0,64,2,0,split0_class2_branch0,root,498,498,1
0,64,2,0,split0_class2_branch0,root,500,500,1
0,64,2,0,split0_class2_branch0,root,509,509,1
0,64,2,0,split0_class2_branch0,root,511,511,1
0,64,2,0,split0_class2_branch0,root,515,515,1
0,64,2,0,split0_class2_branch0,root,517,517,1
0,64,2,0,split0_class2_branch0,root,518,518,1
0,64,2,0,split0_class2_branch0,root,520,520,1
0,64,2,0,split0_class2_branch0,root,521,521,1
0,64,2,0,split0_class2_branch0,root,523,523,1
0,64,2,0,split0_class2_branch0,root,536,536,1
0,64,2,0,split0_class2_branch0,root,551,551,1
0,64,2,0,split0_class2_branch0,root,553,553,1
0,64,2,0,split0_class2_branch0,root,561,561,1
0,64,2,0,split0_class2_branch0,root,563,563,1
0,64,2,0,split0_class2_branch0,root,564,564,1
0,64,2,0,split0_class2_branch0,root,577,577,1
0,64,2,0,split0_class2_branch0,root,581,581,1
0,64,2,0,split0_class2_branch0,root,606,606,1
0,64,2,0,split0_class2_branch0,root,608,608,1
0,64,2,0,split0_class2_branch0,root,615,615,1
0,64,2,0,split0_class2_branch0,root,635,635,1
0,64,2,0,split0_class2_branch0,root,641,641,1
0,64,2,0,split0_class2_branch0,root,665,665,1
0,64,2,0,split0_class2_branch0,root,675,675,1
0,64,2,0,split0_class2_branch0,root,704,704,1
0,64,2,0,split0_class2_branch0,root,706,706,1
0,64,2,0,split0_class2_branch0,root,712,712,1
0,64,2,0,split0_class2_branch0,root,750,750,1
0,64,2,0,split0_class2_branch0,root,752,752,1
0,64,2,0,split0_class2_branch0,root,754,754,1
0,64,2,0,split0_class2_branch0,root,759,759,1
0,64,2,0,split0_class2_branch0,root,767,767,1
0,64,2,0,split0_class2_branch0,root,771,771,1
0,64,2,0,split0_class2_branch0,root,775,775,1
0,64,2,0,split0_class2_branch0,root,783,783,1
0,64,2,0,split0_class2_branch0,root,791,791,1
0,64,2,0,split0_class2_branch0,root,798,798,1
0,64,2,0,split0_class2_branch0,root,799,799,1
0,64,2,0,split0_class2_branch0,root,801,801,1
0,64,2,0,split0_class2_branch0,root,820,820,1
0,64,2,0,split0_class2_branch0,root,829,829,1
0,64,2,0,split0_class2_branch0,root,832,832,1
0,64,2,0,split0_class2_branch0,root,836,836,1
0,64,2,0,split0_class2_branch0,root,849,849,1
0,64,2,0,split0_class2_branch0,root,852,852,1
0,64,2,0,split0_class2_branch0,root,856,856,1
0,64,2,0,split0_class2_branch0,root,858,858,1
0,64,2,0,split0_class2_branch0,root,861,861,1
0,64,2,0,split0_class2_branch0,root,869,869,1
0,64,2,0,split0_class2_branch0,root,883,883,1
0,64,2,0,split0_class2_branch0,root,898,898,1
0,64,2,0,split0_class2_branch0,root,905,905,1
0,64,2,0,split0_class2_branch0,root,912,912,1
0,64,2,0,split0_class2_branch0,root,916,916,1
0,64,2,0,split0_class2_branch0,root,918,918,1
0,64,2,0,split0_class2_branch0,root,933,933,1
0,64,2,0,split0_class2_branch0,root,957,957,1
0,64,2,0,split0_class2_branch0,root,979,979,1
0,64,2,0,split0_class2_branch0,root,982,982,1
0,64,2,0,split0_class2_branch0,root,986,986,1
0,64,2,0,split0_class2_branch0,root,988,988,1
0,64,2,0,split0_class2_branch0,root,997,997,1
0,64,2,0,split0_class2_branch0,root,1006,1006,1
0,64,2,0,split0_class2_branch0,root,1019,1019,1
0,64,2,0,split0_class2_branch0,root,1020,1020,1
0,64,2,0,split0_class2_branch0,root,1028,1028,1
0,64,2,0,split0_class2_branch0,root,1033,1033,1
0,64,2,0,split0_class2_branch0,root,1041,1041,1
0,64,2,0,split0_class2_branch0,root,1045,1045,1
0,64,2,0,split0_class2_branch0,root,1052,1052,1
0,64,2,0,split0_class2_branch0,root,1060,1060,1
0,64,2,0,split0_class2_branch0,root,1070,1070,1
0,64,2,0,split0_class2_branch0,root,1087,1087,1
0,64,2,0,split0_class2_branch0,root,1100,1100,1
0,64,2,0,split0_class2_branch0,root,1144,1144,1
0,64,2,0,split0_class2_branch0,root,1145,1145,1
0,64,2,0,split0_class2_branch0,root,1149,1149,1
0,64,2,0,split0_class2_branch0,root,1163,1163,1
0,64,2,0,split0_class2_branch0,root,1177,1177,1
0,64,2,0,split0_class2_branch0,root,1204,1204,1
0,64,2,0,split0_class2_branch0,root,1208,1208,1
0,64,2,0,split0_class2_branch0,root,1210,1210,1
0,64,2,0,split0_class2_branch0,root,1238,1238,1
0,64,2,0,split0_class2_branch0,root,1243,1243,1
0,64,2,0,split0_class2_branch0,root,1260,1260,1
0,64,2,0,split0_class2_branch0,root,1262,1262,1
0,64,2,0,split0_class2_branch0,root,1291,1291,1
0,64,2,0,split0_class2_branch0,root,1306,1306,1
0,64,2,0,split0_class2_branch0,root,1317,1317,1
0,64,2,0,split0_class2_branch0,root,1326,1326,1
0,64,2,0,split0_class2_branch0,root,1330,1330,1
0,64,2,0,split0_class2_branch0,root,1344,1344,1
0,64,2,0,split0_class2_branch0,root,1351,1351,1
0,64,2,0,split0_class2_branch0,root,1353,1353,1
0,64,2,0,split0_class2_branch0,root,1356,1356,1
0,64,2,0,split0_class2_branch0,root,1373,1373,1
0,64,2,0,split0_class2_branch0,root,1383,1383,1
0,64,2,0,split0_class2_branch0,root,1384,1384,1
0,64,2,0,split0_class2_branch0,root,1393,1393,1
0,64,2,0,split0_class2_branch0,root,1397,1397,1
0,64,2,0,split0_class2_branch0,root,1423,1423,1
0,64,2,0,split0_class2_branch0,root,1432,1432,1
0,64,2,0,split0_class2_branch0,root,1449,1449,1
0,64,2,0,split0_class2_branch0,root,1454,1454,1
0,64,2,0,split0_class2_branch0,root,1463,1463,1
0,64,2,0,split0_class2_branch0,root,1466,1466,1
0,64,2,0,split0_class2_branch0,root,1475,1475,1
0,64,2,0,split0_class2_branch0,root,1480,1480,1
0,64,2,0,split0_class2_branch0,root,1484,1484,1
0,64,2,0,split0_class2_branch0,root,1492,1492,1
0,64,2,0,split0_class2_branch0,root,1496,1496,1
0,64,2,0,split0_class2_branch0,root,1499,1499,1
0,64,2,0,split0_class2_branch0,root,1505,1505,1
0,64,2,0,split0_class2_branch0,root,1512,1512,1
0,64,2,0,split0_class2_branch0,root,1520,1520,1
0,64,2,0,split0_class2_branch0,root,1521,1521,1
0,64,2,0,split0_class2_branch0,root,1534,1534,1
0,64,2,0,split0_class2_branch0,root,1538,1538,1
0,64,2,0,split0_class2_branch0,root,1541,1541,1
0,64,2,0,split0_class2_branch0,root,1544,1544,1
0,64,2,0,split0_class2_branch0,root,1546,1546,1
0,64,2,0,split0_class2_branch0,root,1548,1548,1
0,64,2,0,split0_class2_branch0,root,1561,1561,1
0,64,2,0,split0_class2_branch0,root,1610,1610,1
0,64,2,0,split0_class2_branch0,root,1639,1639,1
0,64,2,0,split0_class2_branch0,root,1641,1641,1
0,64,2,0,split0_class2_branch0,root,1663,1663,1
0,64,2,0,split0_class2_branch0,root,1677,1677,1
0,64,2,0,split0_class2_branch0,root,1690,1690,1
0,64,2,0,split0_class2_branch0,root,1706,1706,1
0,64,2,0,split0_class2_branch0,root,1710,1710,1
0,64,2,0,split0_class2_branch0,root,1763,1763,1
0,64,2,0,split0_class2_branch0,root,1778,1778,1
0,64,2,0,split0_class2_branch0,root,1779,1779,1
0,64,2,0,split0_class2_branch0,root,1791,1791,1
0,64,2,0,split0_class2_branch0,root,1834,1834,1
0,64,2,0,split0_class2_branch0,root,1842,1842,1
0,64,2,0,split0_class2_branch0,root,1853,1853,1
0,64,2,0,split0_class2_branch0,root,1856,1856,1
0,64,2,0,split0_class2_branch0,root,1865,1865,1
0,64,2,0,split0_class2_branch0,root,1875,1875,1
0,64,2,0,split0_class2_branch0,root,1902,1902,1
0,64,2,0,split0_class2_branch0,root,1916,1916,1
0,64,2,0,split0_class2_branch0,root,1918,1918,1
0,64,2,0,split0_class2_branch0,root,1926,1926,1
0,64,2,0,split0_class2_branch0,root,1953,1953,1
0,64,2,0,split0_class2_branch0,root,1968,1968,1
0,64,2,0,split0_class2_branch0,root,1970,1970,1
0,64,2,0,split0_class2_branch0,root,1984,1984,1
0,64,2,0,split0_class2_branch0,root,2003,2003,1
0,64,2,0,split0_class2_branch0,root,2004,2004,1
0,64,2,0,split0_class2_branch0,root,2029,2029,1
0,64,2,0,split0_class2_branch0,root,2041,2041,1
0,64,2,0,split0_class2_branch0,root,2063,2063,1
0,64,2,0,split0_class2_branch0,root,2093,2093,1
0,64,2,0,split0_class2_branch0,root,2111,2111,1
0,64,2,0,split0_class2_branch0,root,2122,2122,1
0,64,2,0,split0_class2_branch0,root,2138,2138,1
0,64,2,0,split0_class2_branch0,root,2141,2141,1
0,64,2,0,split0_class2_branch0,root,2151,2151,1
0,64,2,0,split0_class2_branch0,root,2161,2161,1
0,64,2,0,split0_class2_branch0,root,2167,2167,1
0,64,2,0,split0_class2_branch0,root,2195,2195,1
0,64,2,0,split0_class2_branch0,root,2197,2197,1
0,64,2,0,split0_class2_branch0,root,2205,2205,1
0,64,2,0,split0_class2_branch0,root,2225,2225,1
0,64,2,0,split0_class2_branch0,root,2228,2228,1
0,64,2,0,split0_class2_branch0,root,2239,2239,1
0,64,2,0,split0_class2_branch0,root,2242,2242,1
0,64,2,0,split0_class2_branch0,root,2262,2262,1
0,64,2,0,split0_class2_branch0,root,2273,2273,1
0,64,2,1,split0_class2_branch1,extra,22,22,0
0,64,2,1,split0_class2_branch1,extra,29,29,1
0,64,2,1,split0_class2_branch1,extra,33,33,0
0,64,2,1,split0_class2_branch1,extra,53,53,0
0,64,2,1,split0_class2_branch1,extra,172,172,0
0,64,2,1,split0_class2_branch1,extra,196,196,0
0,64,2,1,split0_class2_branch1,extra,205,205,0
0,64,2,1,split0_class2_branch1,extra,209,209,1
0,64,2,1,split0_class2_branch1,extra,270,270,1
0,64,2,1,split0_class2_branch1,extra,314,314,0
0,64,2,1,split0_class2_branch1,extra,319,319,0
0,64,2,1,split0_class2_branch1,extra,337,337,0
0,64,2,1,split0_class2_branch1,extra,355,355,1
0,64,2,1,split0_class2_branch1,extra,366,366,0
0,64,2,1,split0_class2_branch1,extra,368,368,1
0,64,2,1,split0_class2_branch1,extra,402,402,0
